project_id,project_name,agency,state,prediction_month,evaluation_month,approval_start_date,original_completion_date,original_cost_crore,project_age_months_t,planned_duration_months,original_cost_log,project_size_category,physical_progress_t,cumulative_expenditure_t,revised_cost_t,revised_doc_t,cost_escalation_pct_t,expenditure_ratio_pct_t,remaining_physical_progress_t,schedule_slippage_months_t,months_to_original_doc_t,months_to_revised_doc_t,physical_progress_lag1,physical_progress_lag2,physical_progress_lag3,progress_change_1m_t,progress_change_2m_t,progress_change_3m_t,progress_velocity_1m_t,progress_velocity_3m_t,progress_velocity_6m_t,max_progress_to_date_t,min_progress_to_date_t,average_progress_to_date_t,progress_std_to_date_t,cumulative_expenditure_lag1,cumulative_expenditure_lag3,monthly_expenditure_delta_t,expenditure_change_1m_t,expenditure_change_3m_t,expenditure_velocity_3m_t,expenditure_velocity_6m_t,avg_monthly_expenditure_to_date_t,expenditure_growth_rate_t,negative_expenditure_delta_flag_t,stagnant_2m_t,stagnant_3m_t,stagnant_6m_t,months_since_last_progress_increase_t,longest_stagnation_to_date_t,progress_change_last_3m_t,has_cost_revision_t,cost_revision_count_to_date_t,months_since_last_cost_revision_t,largest_cost_revision_pct_to_date_t,cost_reduction_pct_as_of_t,has_revised_schedule_as_of_t,schedule_revision_count_to_date_t,months_since_last_schedule_revision_t,current_schedule_status_as_of_t,months_observed_to_date_t,first_observed_month,months_since_first_observed_t,observation_coverage_ratio_t,consecutive_observation_count_t,months_since_last_observation_t,missing_physical_progress_t,missing_expenditure_t,missing_revised_cost_t,missing_revised_doc_t,observation_gap_flag_t,state_active_project_count_t,state_mean_progress_t,state_median_progress_t,state_mean_cost_t,state_mean_expenditure_ratio_t,agency_active_project_count_t,agency_mean_progress_t,agency_median_progress_t,agency_mean_cost_t,agency_mean_expenditure_ratio_t,reporting_structure_version_t,focused_cohort_indicator_t,table_source_t,schedule_delay_3m,schedule_revision_3m,cost_overrun_state_3m,cost_revision_event_3m,schedule_status_v2,schedule_revision_status_v2,cost_status_v2,label_reason,label_confidence,source_report,is_labelled_schedule,is_labelled_schedule_revision,is_labelled_cost
N24001857,CONSTRUCTION OF ROAD FROM KM 0/0 TO 72/0 OF NH-26 SUCH AS 4 LANE FROM KM 0/0 TO 21/0 (BARGARH TO BAR 6-2020 12/2023,MoRTH,ODISHA COAL,2025-04,2025-07,2020-06,2023-12,414.24,58.0,42.0,6.028856666325044,Medium (150-500Cr),97.0,307.52,414.24,2025-08,0.0,74.2371572035535,3.0,20.0,-16.0,4.0,,,,,,,,,,97.0,97.0,97.0,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,81,60.9613698630137,63.04,1860.407283950617,0.5340761859229035,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
N24001863,"CONSTRUCTION OF 5 HL BRIDGES AT KM 379/000 (PANGAM), KM 439/400 (POTTERU), KM 444/237 3-2021 6/2024",KONGURUKONDA,ODISHA COAL,2025-04,2025-07,2021-03,2024-06,154.05,49.0,39.0,5.043747645546458,Medium (150-500Cr),30.0,47.47,154.05,2025-10,0.0,30.814670561506,70.0,16.0,-10.0,6.0,,,,,,,,,,30.0,30.0,30.0,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,81,60.9613698630137,63.04,1860.407283950617,0.5340761859229035,1,30.0,30.0,154.05,0.30814670561506,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
N24001864,CONSTRUCTION OF FOUR LANE ROB AND ITS APPROACHES IN LIEU OF EXISTING LEVEL CROSSING NO. RV-71 AT KM 11-2021 6/2025 {8/2025},MoRTH,ODISHA COAL,2025-04,2025-07,2021-11,2025-06,154.49,41.0,43.0,5.046581420869725,Medium (150-500Cr),32.0,59.92,154.49,2025-08,0.0,38.78568192115994,68.0,2.0,2.0,4.0,,,,,,,,,,32.0,32.0,32.0,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,81,60.9613698630137,63.04,1860.407283950617,0.5340761859229035,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
N24001868,Sagwara Bypass and Garhi- Partapur Bypass of NH-927A in the State of Rajasthan. 3-2022 8/2025 {6/2025},MoRTH,RAJASTHAN CIVIL AVIATION,2025-04,2025-07,2022-03,2025-08,187.65,37.0,41.0,5.23989344641032,Medium (150-500Cr),83.0,114.57,187.65,2025-06,0.0,61.05515587529975,17.0,-2.0,4.0,2.0,,,,,,,,,,83.0,83.0,83.0,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,on_schedule,1,2025-04,0,1.0,1,0,0,0,0,0,0,64,62.542631578947365,72.0,2176.03265625,2.23887917661219,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
N24001869,UPGRADATION AND REHABILITATION TO TWO LANE WITH PAVED SHOULDER OF GHAGARIYA- MUNABAO SECTION FROM KM 12-2022 8/2025 {8/2025},MoRTH,RAJASTHAN CIVIL AVIATION,2025-04,2025-07,2022-12,2025-08,235.15,28.0,32.0,5.464467196342127,Medium (150-500Cr),99.0,152.69,235.15,2025-08,0.0,64.93302147565385,1.0,0.0,4.0,4.0,,,,,,,,,,99.0,99.0,99.0,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,on_schedule,1,2025-04,0,1.0,1,0,0,0,0,0,0,64,62.542631578947365,72.0,2176.03265625,2.23887917661219,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,completed_on_time,no_new_delayed_revision,cost_not_above_original,Project completed in 2025-05 with actual DOC 2025-08 <= original DOC 2025-08,high_confidence_ground_truth,FRApril2025.pdf,1,1,1
N24001880,REHABILITATION AND UP- GRADATION TO 4 LANE ROAD WITH PAVED SHOULDER CONFIGURATION OF SECTION FROM UND 3-2022 7/2025 {7/2025},MoRTH,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2022-03,2025-07,778.18,37.0,40.0,6.658242084647783,Large (500-1000Cr),,135.78,778.18,2025-07,0.0,17.4484052532833,,0.0,3.0,3.0,,,,,,,,,,,,,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,on_schedule,1,2025-04,0,1.0,1,0,1,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
N24001885,REHABILITATION AND UP- GRADATION OF JINTUR- SHIRAD SHAHAPUR SECTION KM 258.300 TO KM 306.300 [DESIGN 2-2023 12/2024 {12/2024},MoRTH,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2023-02,2024-12,414.81,26.0,22.0,6.030228425158765,Medium (150-500Cr),,0.0,414.81,2024-12,0.0,0.0,,0.0,-4.0,-4.0,,,,,,,,,,,,,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,past_due_breached,1,2025-04,0,1.0,1,0,1,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
N24001886,DEVELOPMENT/WIDENING OF TALEGAON ? CHAKAN ? SHIKRAPUR ? NHAVARA SECTION OF NH 548DG (NHAVARA TO CHOU 10-2022 8/2024 {8/2024},MoRTH,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2022-10,2024-08,304.68,30.0,22.0,5.722538803138645,Medium (150-500Cr),58.78,97.09,304.68,2024-08,0.0,31.86622029670474,41.22,0.0,-8.0,-8.0,,,,,,,,,,58.78,58.78,58.78,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,past_due_breached,1,2025-04,0,1.0,1,0,0,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
N24001887,REHABILITATION AND UPGRADATION OF BHOKARDAN TO KUMBHARI FATA DESIGN CH. (KM 13+500 TO 17+00) AND RAJ 8-2022 6/2024 {6/2024},MoRTH,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2022-08,2024-06,291.37,32.0,22.0,5.678020123432761,Medium (150-500Cr),78.44,102.94,291.37,2024-06,0.0,35.32964958643649,21.56,0.0,-10.0,-10.0,,,,,,,,,,78.44,78.44,78.44,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,past_due_breached,1,2025-04,0,1.0,1,0,0,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,completed_on_time,no_new_delayed_revision,cost_not_above_original,Project completed in 2025-06 with actual DOC 2024-06 <= original DOC 2024-06,high_confidence_ground_truth,FRApril2025.pdf,1,1,1
N24001888,"UP-GRADATION OF TIRORA- GONDIA, STATE HIGHWAY FROM EXISTING KM 163+213 (ON SH-335, TIRORA) TO KM 191+ 8-2021 4/2023 {5/2024}",MoRTH,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2021-08,2023-04,288.14,44.0,20.0,5.6669109998802965,Medium (150-500Cr),46.31,63.01,288.14,2024-05,0.0,21.867842021239674,53.69,13.0,-24.0,-11.0,,,,,,,,,,46.31,46.31,46.31,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,completed_on_time,no_new_delayed_revision,cost_not_above_original,Project completed in 2025-06 with actual DOC 2023-04 <= original DOC 2023-04,high_confidence_ground_truth,FRApril2025.pdf,1,1,1
N24001889,2 LANE + PS PIMPLNER TO SATANA -[DESIGN CHAINAGE KM 21.427 TO 64.00 ] OF NH- 752G] 9-2019 7/2021 {12/2023},MoRTH,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2019-09,2021-07,277.81,67.0,22.0,5.630530546248866,Medium (150-500Cr),90.0,148.68,277.81,2023-12,0.0,53.51859184334617,10.0,29.0,-45.0,-16.0,,,,,,,,,,90.0,90.0,90.0,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,completed_on_time,no_new_delayed_revision,cost_not_above_original,Project completed in 2025-06 with actual DOC 2021-07 <= original DOC 2021-07,high_confidence_ground_truth,FRApril2025.pdf,1,1,1
N24001890,REHABILITATION AND UPGRADATION OF PARLI TO SIRSALA SECTION OF NH-361F (KM 136+700 TO 115+000) (LENGT 2-2023 12/2024 {12/2024},MoRTH,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2023-02,2024-12,261.82,26.0,22.0,5.571469387215492,Medium (150-500Cr),46.0,70.59,261.82,2024-12,0.0,26.96127110228401,54.0,0.0,-4.0,-4.0,,,,,,,,,,46.0,46.0,46.0,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,past_due_breached,1,2025-04,0,1.0,1,0,0,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
N24001891,BALANCE WORK OF REHABILITATION AND UP- GRADATION TO NH-166F FROM MAHAD JUNCTION (AT KM 123/400 ON NH- 7-2021 11/2023 {3/2024},MoRTH,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2021-07,2023-11,256.54,45.0,28.0,5.551175047845637,Medium (150-500Cr),59.66,80.1,256.54,2024-03,0.0,31.2232010602635,40.34,4.0,-17.0,-13.0,,,,,,,,,,59.66,59.66,59.66,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
N24001892,REHABILITATION AND UPGRADATION OF SHIRAPUR JUNCTION TO SHIVAJI CHOWK (DESIGN CHAINAGE KM. 130+00 TO 2-2023 12/2024 {12/2024},MoRTH,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2023-02,2024-12,245.61,26.0,22.0,5.50780814140846,Medium (150-500Cr),32.5,43.39,245.61,2024-12,0.0,17.666218802166036,67.5,0.0,-4.0,-4.0,,,,,,,,,,32.5,32.5,32.5,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,past_due_breached,1,2025-04,0,1.0,1,0,0,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
N24001894,2 LANE + PS ASTHAMODE - TIVATYAL [DESIGN CH. KM 24.300 - 62.00] [KM 134.98-172.95 OF NH-63] 9-2019 7/2021 {12/2023},MoRTH,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2019-09,2021-07,228.82,67.0,22.0,5.437296393829488,Medium (150-500Cr),95.44,144.54,228.82,2023-12,0.0,63.16755528362905,4.560000000000002,29.0,-45.0,-16.0,,,,,,,,,,95.44,95.44,95.44,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,completed_on_time,no_new_delayed_revision,cost_not_above_original,Project completed in 2025-06 with actual DOC 2021-07 <= original DOC 2021-07,high_confidence_ground_truth,FRApril2025.pdf,1,1,1
N24001895,REHABILATION AND UPGRADATION TO TWO LANES WITH PAVED SHOULDER CONFIGURATION FROM WATUR TO CHARTHANA 11-2021 9/2023 {12/2023},MoRTH,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2021-11,2023-09,228.01,41.0,22.0,5.433765670723085,Medium (150-500Cr),99.0,103.01,228.01,2023-12,0.0,45.17784307705803,1.0,3.0,-19.0,-16.0,,,,,,,,,,99.0,99.0,99.0,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,completed_on_time,no_new_delayed_revision,cost_not_above_original,Project completed in 2025-06 with actual DOC 2023-09 <= original DOC 2023-09,high_confidence_ground_truth,FRApril2025.pdf,1,1,1
N24001896,UPGRADATIOBN AND REHABILITATION OF SECTION OF NH 361 F FROM PARLI TO 11-2021 9/2023 {4/2024},00/000) TO GANGAKHED (30/400,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2021-11,2023-09,224.44,41.0,22.0,5.4180540481503705,Medium (150-500Cr),45.63,75.34,224.44,2024-04,0.0,33.56799144537516,54.37,7.0,-19.0,-12.0,,,,,,,,,,45.63,45.63,45.63,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,1,45.63,45.63,224.44,0.3356799144537515,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
N24001900,REHABILITATION AND UPGRADATION TO 2 LANE WITH PAVED SHOULDER FROM EXISTING CHAINAGE KM 49.150 TO KM 3-2020 8/2024 {3/2025},BRO,JAMMU AND KASHMIR,2025-04,2025-07,2020-03,2024-08,796.97,61.0,53.0,6.682071002758175,Large (500-1000Cr),79.0,323.85,796.97,2025-03,0.0,40.63515565203208,21.0,7.0,-8.0,-1.0,,,,,,,,,,79.0,79.0,79.0,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,58,61.64673076923077,66.4,1347.8441379310343,0.4451082402488862,13,49.369166666666665,45.0,595.8407692307693,0.2717278107797642,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
N24001905,"CONSTRUCTION OF MAJOR BRIDGE ACROSS MANJRA RIVER NEAR YESGI VILLAGE @ KM, 166/500 ON NH 63 TQ BILOLI 10-2021 8/2023 {12/2023}",MoRTH,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2021-10,2023-08,188.69,42.0,22.0,5.245391160738632,Medium (150-500Cr),95.8,111.26,188.69,2023-12,0.0,58.96443902697547,4.200000000000003,4.0,-20.0,-16.0,,,,,,,,,,95.8,95.8,95.8,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,completed_on_time,no_new_delayed_revision,cost_not_above_original,Project completed in 2025-06 with actual DOC 2023-08 <= original DOC 2023-08,high_confidence_ground_truth,FRApril2025.pdf,1,1,1
N24001906,UP-GRADATION TO 4 LANING OF DAULTABAD T-POINT TO MALIWADA [FROM DESIGN KM.0.000 TO KM 4.000] AND UPG 8-2022 3/2024 {3/2024},MoRTH,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2022-08,2024-03,185.59,32.0,19.0,5.228913696409157,Medium (150-500Cr),48.0,63.56,185.59,2024-03,0.0,34.24753488873323,52.0,0.0,-13.0,-13.0,,,,,,,,,,48.0,48.0,48.0,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,past_due_breached,1,2025-04,0,1.0,1,0,0,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
N24001909,"STRENGTHING AND WIDINING OF EXISTING CARRIAGEWAY TO 10 M IN KM, 156/160 TO 229/160 (TEMBHURNI - KUSL 11-2021 6/2024 {6/2024}",MoRTH,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2021-11,2024-06,157.72,41.0,31.0,5.067141643536563,Medium (150-500Cr),90.41,55.38,157.72,2024-06,0.0,35.11285822977428,9.590000000000003,0.0,-10.0,-10.0,,,,,,,,,,90.41,90.41,90.41,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,past_due_breached,1,2025-04,0,1.0,1,0,0,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,0.0,0.0,0.0,0.0,completed_on_time,no_new_delayed_revision,cost_not_above_original,Project completed in 2025-06 with actual DOC 2024-06 <= original DOC 2024-06,high_confidence_ground_truth,FRApril2025.pdf,1,1,1
N24001910,REHABILITATION AND UPGRADATION OF JAMKHED TO SAUTADA SECTION OF NH548 D (FROM KM 195.375 TO KM 208.7 9-2022 7/2024 {7/2024},MoRTH,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2022-09,2024-07,157.62,31.0,22.0,5.066511404655174,Medium (150-500Cr),17.03,13.86,157.62,2024-07,0.0,8.793300342596117,82.97,0.0,-9.0,-9.0,,,,,,,,,,17.03,17.03,17.03,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,past_due_breached,1,2025-04,0,1.0,1,0,0,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
N24001911,PANGAON TO DHARMAPURI AND PARALI TO INJEGAON 2L+PS 3-2018 7/2024 {12/2023},MoRTH,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2018-03,2024-07,152.03,85.0,76.0,5.0306339806029445,Medium (150-500Cr),97.57,81.35,152.03,2023-12,0.0,53.50917582056173,2.430000000000007,-7.0,-9.0,-16.0,,,,,,,,,,97.57,97.57,97.57,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,past_due_breached,1,2025-04,0,1.0,1,0,0,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
N24001920,UPGRADATION OF NH 130A MUNGELI TO PONDI FROM NH KM. 51.600 TO KM. 77.870 KM. 80.970 TO 96.970 TO 2 3-2021 9/2024 {5/2025},MoRTH,CHHATTISGARH COAL,2025-04,2025-07,2021-03,2024-09,218.57,49.0,42.0,5.391671088281245,Medium (150-500Cr),88.71,136.26,218.57,2025-05,0.0,62.34158393192112,11.290000000000006,8.0,-7.0,1.0,,,,,,,,,,88.71,88.71,88.71,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,56,60.3175,70.655,1388.3425,0.4904436153889419,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
N24001924,WIDENING AND STRENGTHENING TO TWO LANE WITH PAVED SHOULDER/TWO LANE+ PAVED SHOULDER WITH SERVICE ROA 3-2022 8/2025 {8/2025},MoRTH,JHARKHAND COAL,2025-04,2025-07,2022-03,2025-08,514.22,37.0,41.0,6.244593993912448,Large (500-1000Cr),6.1,15.19,514.22,2025-08,0.0,2.9539885652055538,93.9,0.0,4.0,4.0,,,,,,,,,,6.1,6.1,6.1,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,on_schedule,1,2025-04,0,1.0,1,0,0,0,0,0,0,63,51.74433962264151,54.0,1797.5336507936506,0.4113076454463361,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
N24001929,CONSTRUCTION OF 4-LANE GREEN FIELD HIGHWAY FROM KM. 35.000 TO KM. 49.155 OF NH- 731A WITH PAVED SHOUL 1-2022 10/2025 {10/2025},MoRTH,UTTAR PRADESH,2025-04,2025-07,2022-01,2025-10,697.66,39.0,45.0,6.549164214742565,Large (500-1000Cr),93.0,318.74,697.66,2025-10,0.0,45.68701086489121,7.0,0.0,6.0,6.0,,,,,,,,,,93.0,93.0,93.0,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,on_schedule,1,2025-04,0,1.0,1,0,0,0,0,0,0,126,65.20477477477478,72.0,1682.4673015873016,0.4737227404683661,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
